-5.739418057686464
-7.1464316676798045
-7.087423388730617
-6.088705682984883
-6.153081969204841
-5.9003101288389415
-5.8341066632353265
-5.783720605152064
-10.804116712375343
-6.160180896986898
-5.924353693789819
-6.085294224374904
-5.844784438071559
-5.921223475955097
-6.987710196304546
-5.990985380108533
-6.104615658747273
-6.036818867328762
-5.7877157493946925
-5.949912861532367
-5.539142207590306
-5.887535541701221
-6.235967730769264
-5.895700069280706
-5.8721253544890955
-5.98932671669307
-5.781326858393255
-6.154999125073719
-6.156985798039393
-6.0966886894681735
-6.084170695248103
-6.2294416091811
-5.90441661156535
-5.994008248021426
-6.185523268855325
-5.90747425221209
-6.101808886813284
-6.073170720090882
-3.5188673200739813
-5.865175288660752
-5.597237441544186
-5.860549337577756
-6.007141090791506
-5.826166926463608
-5.903168232130862
-6.020168572357427
-5.155384220963518
-6.203154629805907
-5.989721450411152
-5.796556748010304
-6.021219967467109
-5.770355071806233
-5.743546827243017
-6.007769208494828
-6.113195431817138
-5.859434868273345
-6.2398340367616205
-3.638371278369725
-5.986551927127584
-5.847654975612044
-6.508561760804113
-5.9457895800774
-5.830977654968998
-5.386408484053957
-6.294388502609604
-5.978938076202968
-5.593785634504647
-6.179165738530472
-5.936857037645818
-5.966874284528525
-6.0323862200282
-6.32680550718068
-6.155619778369506
-5.550725069856982
-5.453119048308574
-5.975156613628426
-5.925487595060761
-6.324854991589974
-5.751519657940972
-6.438084537195296
-6.114524630724765
-6.1081396220692294
-6.3100107972085
-5.758368036117758
-5.54375887463832
-6.332421453893653
-6.046859858195355
-5.821404344715302
-5.931298582714243
-5.966123504696168
-5.870282430946279
-6.0626443628579985
-5.847299799153229
-6.2720256347570915
-5.7624852214567595
-6.035701482254269
-6.23513344781114
-5.452704343899709
-5.656261595765914
-5.904213543835568
